,rouge-2n,number of Unique sentences,title,source
36945,0.5999999952,1,pygmalion-act-3-source-stable-57,sparknotes
36946,0.03690476007281755,1,pygmalion-act-3-source-stable-38,sparknotes
36947,0.05723370099539756,1,pygmalion-act-3-source-stable-82,sparknotes
36948,0.0,1,pygmalion-act-3-source-stable-84,sparknotes
36949,0.0,1,pygmalion-act-3-source-stable-87,sparknotes
36950,0.01333333169066687,1,pygmalion-act-3-source-stable-83,sparknotes
36951,0.03846153597633152,1,pygmalion-act-4-source-stable-0,sparknotes
36952,0.0,1,pygmalion-act-4-source-stable-6,sparknotes
36953,0.03307539276944125,2,pygmalion-act-4-source-stable-5,sparknotes
36954,0.03175474870475403,1,pygmalion-act-4-source-stable-8,sparknotes
36955,0.0,1,pygmalion-act-4-source-stable-32,sparknotes
36956,0.0,1,pygmalion-act-4-source-stable-15,sparknotes
36957,0.06392667739752822,1,pygmalion-act-4-source-stable-17,sparknotes
36958,0.07665707617993493,1,pygmalion-act-4-source-stable-46,sparknotes
36959,0.1720018192386332,1,pygmalion-act-4-source-stable-41,sparknotes
36960,0.08359366780015381,2,pygmalion-act-5-source-stable-91,sparknotes
36961,0.018867922178711583,1,pygmalion-act-5-source-stable-19,sparknotes
36962,0.0,1,pygmalion-act-5-source-stable-59,sparknotes
36963,0.040404037904295635,1,pygmalion-act-5-source-stable-33,sparknotes
36964,0.0,1,pygmalion-act-5-source-stable-28,sparknotes
36965,0.0,1,pygmalion-act-5-source-stable-85,sparknotes
36966,0.07611036306973616,2,pygmalion-act-5-source-stable-72,sparknotes
36967,0.0,1,pygmalion-act-5-source-stable-60,sparknotes
36968,0.034482756123662486,1,pygmalion-act-5-source-stable-95,sparknotes
36969,0.0,1,pygmalion-act-5-source-stable-46,sparknotes
36970,0.04878048304580653,1,pygmalion-act-5-source-stable-116,sparknotes
36971,0.04850087851167171,1,pygmalion-act-5-source-stable-141,sparknotes
36972,0.0,1,pygmalion-act-5-source-stable-139,sparknotes
36973,0.0,1,pygmalion-act-5-source-stable-146,sparknotes
36974,0.02272726909349232,1,pygmalion-act-5-source-stable-161,sparknotes
36975,0.028985505582860838,1,pygmalion-act-5-source-stable-134,sparknotes
36976,0.04025764677656174,1,pygmalion-act-1-source-stable-23,novelguide
36977,0.009615384023668676,1,pygmalion-act-1-source-stable-48,novelguide
36978,0.0,1,pygmalion-act-1-source-stable-24,novelguide
36979,0.04211412568141491,1,pygmalion-act-1-source-stable-55,novelguide
36980,0.031471628936834514,1,pygmalion-act-1-source-stable-28,novelguide
36981,0.06595439098015138,2,pygmalion-act-1-source-stable-11,novelguide
36982,0.06249999910873726,1,pygmalion-act-1-source-stable-54,novelguide
36983,0.016785256549239493,1,pygmalion-act-1-source-stable-8,novelguide
36984,0.05615754963827565,1,pygmalion-act-1-source-stable-47,novelguide
36985,0.08536888452389414,2,pygmalion-act-1-source-stable-18,novelguide
36986,0.0,1,pygmalion-act-1-source-stable-13,novelguide
36987,0.2598214236125321,1,pygmalion-act-1-source-stable-14,novelguide
36988,0.09523809024943337,1,pygmalion-act-1-source-stable-15,novelguide
36989,0.0,1,pygmalion-act-1-source-stable-12,novelguide
36990,0.0,1,pygmalion-act-1-source-stable-50,novelguide
36991,0.0,1,pygmalion-act-1-source-stable-41,novelguide
36992,0.025641023182117265,1,pygmalion-act-1-source-stable-57,novelguide
36993,0.0,1,pygmalion-act-1-source-stable-60,novelguide
36994,0.06547618881956258,1,pygmalion-act-2-source-stable-0,novelguide
36995,0.006778206235097249,3,pygmalion-act-2-source-stable-109,novelguide
36996,0.0,1,pygmalion-act-2-source-stable-142,novelguide
36997,0.0,1,pygmalion-act-2-source-stable-94,novelguide
36998,0.15312877099733033,1,pygmalion-act-2-source-stable-17,novelguide
36999,0.08333332888888913,1,pygmalion-act-2-source-stable-48,novelguide
37000,0.12756409757199652,1,pygmalion-act-2-source-stable-25,novelguide
37001,0.0,1,pygmalion-act-2-source-stable-26,novelguide
37002,0.0,1,pygmalion-act-2-source-stable-37,novelguide
37003,0.0355953892060999,1,pygmalion-act-2-source-stable-32,novelguide
37004,0.0,1,pygmalion-act-2-source-stable-173,novelguide
37005,0.04256130923326797,2,pygmalion-act-2-source-stable-129,novelguide
37006,0.028985505582860838,1,pygmalion-act-2-source-stable-63,novelguide
37007,0.03703703481481495,1,pygmalion-act-2-source-stable-83,novelguide
37008,0.03225806245577536,1,pygmalion-act-2-source-stable-61,novelguide
37009,0.10901162325025794,1,pygmalion-act-2-source-stable-52,novelguide
37010,0.06797234598893875,1,pygmalion-act-2-source-stable-128,novelguide
37011,0.13952568993698702,1,pygmalion-act-2-source-stable-77,novelguide
37012,0.0,1,pygmalion-act-2-source-stable-90,novelguide
37013,0.015356819022701165,1,pygmalion-act-2-source-stable-70,novelguide
37014,0.11111110635802489,1,pygmalion-act-2-source-stable-78,novelguide
37015,0.10968378949047237,1,pygmalion-act-2-source-stable-147,novelguide
37016,0.050877189965328,1,pygmalion-act-2-source-stable-104,novelguide
37017,0.0,1,pygmalion-act-2-source-stable-110,novelguide
37018,0.0,1,pygmalion-act-2-source-stable-50,novelguide
37019,0.0,1,pygmalion-act-2-source-stable-64,novelguide
37020,0.0,1,pygmalion-act-2-source-stable-107,novelguide
37021,0.14285714081632656,1,pygmalion-act-2-source-stable-139,novelguide
37022,0.0,1,pygmalion-act-2-source-stable-56,novelguide
37023,0.0,1,pygmalion-act-2-source-stable-33,novelguide
37024,0.0,1,pygmalion-act-3-source-stable-0,novelguide
37025,0.020202019375573955,1,pygmalion-act-3-source-stable-4,novelguide
37026,0.011111110000000111,1,pygmalion-act-3-source-stable-19,novelguide
37027,0.009803920761245742,1,pygmalion-act-3-source-stable-17,novelguide
37028,0.05887445707455263,1,pygmalion-act-3-source-stable-26,novelguide
37029,0.012195121029149386,1,pygmalion-act-3-source-stable-32,novelguide
37030,0.02048611006589271,1,pygmalion-act-3-source-stable-38,novelguide
37031,0.0,1,pygmalion-act-3-source-stable-55,novelguide
37032,0.25454545206611573,1,pygmalion-act-3-source-stable-44,novelguide
37033,0.03703703481481495,1,pygmalion-act-3-source-stable-46,novelguide
37034,0.04442917375072709,1,pygmalion-act-3-source-stable-47,novelguide
37035,0.018518517475994572,1,pygmalion-act-3-source-stable-54,novelguide
37036,0.0,1,pygmalion-act-3-source-stable-50,novelguide
37037,0.0,1,pygmalion-act-3-source-stable-53,novelguide
37038,0.0,1,pygmalion-act-3-source-stable-83,novelguide
37039,0.5999999952,1,pygmalion-act-3-source-stable-57,novelguide
37040,0.032204086863218774,1,pygmalion-act-3-source-stable-70,novelguide
37041,0.0,1,pygmalion-act-3-source-stable-65,novelguide
37042,0.0,1,pygmalion-act-3-source-stable-74,novelguide
37043,0.07272726786115735,1,pygmalion-act-3-source-stable-89,novelguide
37044,0.018888887471259372,1,pygmalion-act-3-source-stable-87,novelguide
37045,0.0,1,pygmalion-act-3-source-stable-82,novelguide
37046,0.0,1,pygmalion-act-3-source-stable-34,novelguide
37047,0.03846153597633152,1,pygmalion-act-4-source-stable-0,novelguide
37048,0.04430363170858451,1,pygmalion-act-4-source-stable-1,novelguide
37049,0.006802720438706157,1,pygmalion-act-4-source-stable-8,novelguide
37050,0.0,1,pygmalion-act-4-source-stable-24,novelguide
37051,0.047625967596640145,2,pygmalion-act-4-source-stable-5,novelguide
37052,0.0,1,pygmalion-act-4-source-stable-6,novelguide
37053,0.0,1,pygmalion-act-4-source-stable-29,novelguide
37054,0.0,1,pygmalion-act-4-source-stable-12,novelguide
37055,0.0,1,pygmalion-act-4-source-stable-27,novelguide
37056,0.0,1,pygmalion-act-4-source-stable-32,novelguide
37057,0.06060605663911872,1,pygmalion-act-4-source-stable-16,novelguide
37058,0.20274037975429438,1,pygmalion-act-4-source-stable-17,novelguide
37059,0.0,1,pygmalion-act-4-source-stable-19,novelguide
37060,0.22222221975308645,1,pygmalion-act-4-source-stable-22,novelguide
37061,0.0,1,pygmalion-act-4-source-stable-34,novelguide
37062,0.0,1,pygmalion-act-4-source-stable-20,novelguide
37063,0.01851851788751717,1,pygmalion-act-4-source-stable-35,novelguide
37064,0.19047618557823143,1,pygmalion-act-4-source-stable-44,novelguide
37065,0.1699463277824833,1,pygmalion-act-4-source-stable-37,novelguide
37066,0.1025640979618674,1,pygmalion-act-4-source-stable-39,novelguide
37067,0.13342945331977887,1,pygmalion-act-4-source-stable-41,novelguide
37068,0.0,1,pygmalion-act-4-source-stable-43,novelguide
37069,0.04922779715946031,1,pygmalion-act-4-source-stable-46,novelguide
37070,0.0,1,pygmalion-act-4-source-stable-7,novelguide
37071,0.03790375496738584,1,pygmalion-act-4-source-stable-15,novelguide
37072,0.025641023142669542,1,twelfth-night-act-5-scene-1-source-stable-1,gradesaver
37073,0.0,1,twelfth-night-act-5-scene-1-source-stable-19,gradesaver
37074,0.026624020229338158,2,twelfth-night-act-5-scene-1-source-stable-30,gradesaver
37075,0.0,1,twelfth-night-act-5-scene-1-source-stable-13,gradesaver
37076,0.0,1,twelfth-night-act-5-scene-1-source-stable-43,gradesaver
37077,0.12499999517578143,1,twelfth-night-act-5-scene-1-source-stable-44,gradesaver
37078,0.0,1,twelfth-night-act-5-scene-1-source-stable-67,gradesaver
37079,0.030303028191001065,2,twelfth-night-act-5-scene-1-source-stable-90,gradesaver
37080,0.0,1,twelfth-night-act-5-scene-1-source-stable-66,gradesaver
37081,0.02725290455103499,3,twelfth-night-act-1-scene-1-source-stable-10,cliffnotes
37082,0.0,1,twelfth-night-act-1-scene-1-source-stable-2,cliffnotes
37083,0.0,1,twelfth-night-act-1-scene-1-source-stable-14,cliffnotes
37084,0.0,1,twelfth-night-act-1-scene-2-source-stable-4,cliffnotes
37085,0.10575681282784447,4,twelfth-night-act-1-scene-2-source-stable-5,cliffnotes
37086,0.016949150491238397,1,twelfth-night-act-1-scene-2-source-stable-3,cliffnotes
37087,0.0,1,twelfth-night-act-1-scene-2-source-stable-6,cliffnotes
37088,0.0,1,twelfth-night-act-1-scene-3-source-stable-10,cliffnotes
37089,0.037735844058384434,1,twelfth-night-act-1-scene-3-source-stable-5,cliffnotes
37090,0.0,1,twelfth-night-act-1-scene-3-source-stable-24,cliffnotes
37091,0.06797234530820664,1,twelfth-night-act-1-scene-3-source-stable-11,cliffnotes
37092,0.14267676288285344,3,twelfth-night-act-1-scene-4-source-stable-2,cliffnotes
37093,0.15999999580000013,1,twelfth-night-act-1-scene-4-source-stable-4,cliffnotes
37094,0.027756936849128097,3,twelfth-night-act-1-scene-5-source-stable-61,cliffnotes
37095,0.03252032382312122,1,twelfth-night-act-1-scene-5-source-stable-42,cliffnotes
37096,0.06666666444444452,2,twelfth-night-act-1-scene-5-source-stable-12,cliffnotes
37097,0.03722002501415497,2,twelfth-night-act-1-scene-5-source-stable-41,cliffnotes
37098,0.03225806245577536,1,twelfth-night-act-1-scene-5-source-stable-63,cliffnotes
37099,0.0,1,twelfth-night-act-1-scene-5-source-stable-49,cliffnotes
37100,0.10526315457063723,1,twelfth-night-act-1-scene-5-source-stable-47,cliffnotes
37101,0.020782724057621927,2,twelfth-night-act-2-scene-1-source-stable-5,cliffnotes
37102,0.010874703300960846,2,twelfth-night-act-2-scene-1-source-stable-3,cliffnotes
37103,0.04991086866907563,1,twelfth-night-act-2-scene-1-source-stable-9,cliffnotes
37104,0.0,1,twelfth-night-act-2-scene-1-source-stable-8,cliffnotes
37105,0.0,1,twelfth-night-act-2-scene-1-source-stable-2,cliffnotes
37106,0.020408161316118473,2,twelfth-night-act-2-scene-2-source-stable-14,cliffnotes
37107,0.043537333661214025,3,twelfth-night-act-2-scene-2-source-stable-45,cliffnotes
37108,0.0,1,twelfth-night-act-2-scene-2-source-stable-22,cliffnotes
37109,0.13333333101111114,1,twelfth-night-act-2-scene-3-source-stable-8,cliffnotes
37110,0.0,1,twelfth-night-act-2-scene-3-source-stable-10,cliffnotes
37111,0.047134044841463475,4,twelfth-night-act-2-scene-3-source-stable-6,cliffnotes
37112,0.0,1,twelfth-night-act-2-scene-3-source-stable-4,cliffnotes
37113,0.0,1,twelfth-night-act-2-scene-3-source-stable-0,cliffnotes
37114,0.014814813333333482,1,twelfth-night-act-2-scene-3-source-stable-12,cliffnotes
37115,0.031704482076148933,3,twelfth-night-act-3-scene-4-source-stable-12,cliffnotes
37116,0.0,1,twelfth-night-act-3-scene-4-source-stable-14,cliffnotes
37117,0.055555553086419865,2,twelfth-night-act-3-scene-4-source-stable-15,cliffnotes
37118,0.014743588336334795,2,twelfth-night-act-3-scene-4-source-stable-3,cliffnotes
37119,0.022222220622222334,2,twelfth-night-act-3-scene-4-source-stable-0,cliffnotes
37120,0.0,1,twelfth-night-act-3-scene-4-source-stable-17,cliffnotes
37121,0.0,1,twelfth-night-act-3-scene-4-source-stable-13,cliffnotes
37122,0.0,1,twelfth-night-act-3-scene-4-source-stable-10,cliffnotes
37123,0.0,1,twelfth-night-act-3-scene-1-source-stable-0,cliffnotes
37124,0.0,1,twelfth-night-act-3-scene-1-source-stable-48,cliffnotes
37125,0.0,1,twelfth-night-act-3-scene-1-source-stable-1,cliffnotes
37126,0.0,1,twelfth-night-act-3-scene-1-source-stable-40,cliffnotes
37127,0.02352941079584779,1,twelfth-night-act-3-scene-1-source-stable-24,cliffnotes
37128,0.052287580064077965,2,twelfth-night-act-3-scene-1-source-stable-43,cliffnotes
37129,0.13573700645699918,1,twelfth-night-act-3-scene-2-source-stable-1,cliffnotes
37130,0.028368792660329056,1,twelfth-night-act-3-scene-2-source-stable-2,cliffnotes
37131,0.03612902733247103,1,twelfth-night-act-3-scene-2-source-stable-12,cliffnotes
37132,0.0,1,twelfth-night-act-3-scene-2-source-stable-7,cliffnotes
37133,0.0,1,twelfth-night-act-3-scene-2-source-stable-0,cliffnotes
37134,0.0312499960986333,1,twelfth-night-act-3-scene-3-source-stable-3,cliffnotes
37135,0.0,1,twelfth-night-act-4-scene-1-source-stable-43,cliffnotes
37136,0.03773584410110425,1,twelfth-night-act-4-scene-1-source-stable-53,cliffnotes
37137,0.0,1,twelfth-night-act-4-scene-1-source-stable-1,cliffnotes
37138,0.014492751165721903,1,twelfth-night-act-4-scene-1-source-stable-12,cliffnotes
37139,0.04483430336283957,2,twelfth-night-act-4-scene-2-source-stable-37,cliffnotes
37140,0.0,1,twelfth-night-act-4-scene-2-source-stable-14,cliffnotes
37141,0.0,1,twelfth-night-act-4-scene-3-source-stable-23,cliffnotes
37142,0.0,1,twelfth-night-act-4-scene-3-source-stable-12,cliffnotes
37143,0.033091784991127186,2,twelfth-night-act-5-scene-1-source-stable-0,cliffnotes
37144,0.031249997539062695,1,twelfth-night-act-5-scene-1-source-stable-1,cliffnotes
37145,0.0,1,twelfth-night-act-5-scene-1-source-stable-66,cliffnotes
37146,0.0,1,twelfth-night-act-5-scene-1-source-stable-43,cliffnotes
37147,0.0,1,twelfth-night-act-5-scene-1-source-stable-19,cliffnotes
37148,0.05530907566779305,2,twelfth-night-act-5-scene-1-source-stable-30,cliffnotes
37149,0.07499999672942723,1,twelfth-night-act-5-scene-1-source-stable-44,cliffnotes
37150,0.0,1,twelfth-night-act-5-scene-1-source-stable-67,cliffnotes
37151,0.0,1,twelfth-night-act-5-scene-1-source-stable-13,cliffnotes
37152,0.02020201879400071,1,twelfth-night-act-5-scene-1-source-stable-90,cliffnotes
37153,0.03392353477030466,2,twelfth-night-act-1-scene-1-source-stable-10,sparknotes
37154,0.0,1,twelfth-night-act-1-scene-1-source-stable-2,sparknotes
37155,0.0,1,twelfth-night-act-1-scene-1-source-stable-14,sparknotes
37156,0.0,1,twelfth-night-act-1-scene-2-source-stable-4,sparknotes
37157,0.07462315604172326,5,twelfth-night-act-1-scene-2-source-stable-5,sparknotes
37158,0.03233376358946359,1,twelfth-night-act-1-scene-2-source-stable-3,sparknotes
37159,0.0,1,twelfth-night-act-1-scene-2-source-stable-6,sparknotes
37160,0.0,1,twelfth-night-act-1-scene-3-source-stable-24,sparknotes
37161,0.0,1,twelfth-night-act-1-scene-3-source-stable-10,sparknotes
37162,0.037735844058384434,1,twelfth-night-act-1-scene-3-source-stable-5,sparknotes
37163,0.059523804587585466,2,twelfth-night-act-1-scene-3-source-stable-11,sparknotes
37164,0.14267676288285344,3,twelfth-night-act-1-scene-4-source-stable-2,sparknotes
37165,0.03999999895000003,1,twelfth-night-act-1-scene-4-source-stable-4,sparknotes
37166,0.027756936849128097,3,twelfth-night-act-1-scene-5-source-stable-61,sparknotes
37167,0.03527272578190093,2,twelfth-night-act-1-scene-5-source-stable-41,sparknotes
37168,0.044444442962963016,2,twelfth-night-act-1-scene-5-source-stable-12,sparknotes
37169,0.04878048573468183,2,twelfth-night-act-1-scene-5-source-stable-42,sparknotes
37170,0.0,1,twelfth-night-act-1-scene-5-source-stable-49,sparknotes
37171,0.06451612491155072,1,twelfth-night-act-1-scene-5-source-stable-63,sparknotes
37172,0.10526315457063723,1,twelfth-night-act-1-scene-5-source-stable-47,sparknotes
37173,0.024121656986793878,3,twelfth-night-act-2-scene-1-source-stable-5,sparknotes
37174,0.0,1,twelfth-night-act-2-scene-1-source-stable-8,sparknotes
37175,0.0,1,twelfth-night-act-2-scene-1-source-stable-2,sparknotes
37176,0.022222219822222482,2,twelfth-night-act-2-scene-1-source-stable-3,sparknotes
37177,0.060606055831038036,1,twelfth-night-act-2-scene-1-source-stable-9,sparknotes
37178,0.02595111840827669,1,twelfth-night-act-2-scene-2-source-stable-14,sparknotes
37179,0.0976641566027208,2,twelfth-night-act-2-scene-2-source-stable-45,sparknotes
37180,0.0,1,twelfth-night-act-2-scene-2-source-stable-22,sparknotes
37181,0.2066654551628366,1,twelfth-night-act-2-scene-3-source-stable-8,sparknotes
37182,0.08439770190891792,3,twelfth-night-act-2-scene-3-source-stable-6,sparknotes
37183,0.0,1,twelfth-night-act-2-scene-3-source-stable-0,sparknotes
37184,0.0,1,twelfth-night-act-2-scene-3-source-stable-10,sparknotes
37185,0.044444440000000446,1,twelfth-night-act-2-scene-3-source-stable-12,sparknotes
37186,0.0,1,twelfth-night-act-2-scene-3-source-stable-4,sparknotes
37187,0.060721059352774547,2,twelfth-night-act-3-scene-1-source-stable-24,sparknotes
37188,0.0,1,twelfth-night-act-3-scene-1-source-stable-0,sparknotes
37189,0.0,1,twelfth-night-act-3-scene-1-source-stable-40,sparknotes
37190,0.0,1,twelfth-night-act-3-scene-1-source-stable-48,sparknotes
37191,0.06589302063050881,1,twelfth-night-act-3-scene-1-source-stable-43,sparknotes
37192,0.0,1,twelfth-night-act-3-scene-1-source-stable-1,sparknotes
37193,0.16376811146017659,1,twelfth-night-act-3-scene-2-source-stable-1,sparknotes
37194,0.0,1,twelfth-night-act-3-scene-2-source-stable-0,sparknotes
37195,0.03999999512800059,1,twelfth-night-act-3-scene-2-source-stable-12,sparknotes
37196,0.08510637798098716,1,twelfth-night-act-3-scene-2-source-stable-2,sparknotes
37197,0.0,1,twelfth-night-act-3-scene-2-source-stable-7,sparknotes
37198,0.030330878267742563,1,twelfth-night-act-3-scene-3-source-stable-3,sparknotes
37199,0.04848484389219518,2,twelfth-night-act-3-scene-4-source-stable-3,sparknotes
37200,0.02549903905870083,2,twelfth-night-act-3-scene-4-source-stable-12,sparknotes
37201,0.02013888764660503,1,twelfth-night-act-3-scene-4-source-stable-15,sparknotes
37202,0.0,1,twelfth-night-act-3-scene-4-source-stable-14,sparknotes
37203,0.0,1,twelfth-night-act-3-scene-4-source-stable-13,sparknotes
37204,0.0,1,twelfth-night-act-3-scene-4-source-stable-10,sparknotes
37205,0.01666666546666675,1,twelfth-night-act-3-scene-4-source-stable-0,sparknotes
37206,0.0,1,twelfth-night-act-3-scene-4-source-stable-17,sparknotes
37207,0.0,1,twelfth-night-act-4-scene-1-source-stable-43,sparknotes
37208,0.03773584410110425,1,twelfth-night-act-4-scene-1-source-stable-53,sparknotes
37209,0.0,1,twelfth-night-act-4-scene-1-source-stable-1,sparknotes
37210,0.028985502331443806,1,twelfth-night-act-4-scene-1-source-stable-12,sparknotes
37211,0.025206447737202053,2,twelfth-night-act-4-scene-2-source-stable-37,sparknotes
37212,0.0,1,twelfth-night-act-4-scene-2-source-stable-14,sparknotes
